Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	WO 43/754	103,000			Cavalry clothing and accoutrements. Colonels' off-reckonings insufficent. New regulations. Letter from Prince Albert as Colonel of 11th Hussars.	1840-1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323514
>>>>>> 	WO 43/755	103,084			Haslar floating bridge. Question of toll rates for soldiers and Haslar hospital staff.	1840-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323515
>>>>>> 	WO 43/756	103,091			Suttling House (public canteen) at St. James's Palace 'an eyesore' demolished and compensation for loss of rent paid to First Majors of Foot Guards.	1840	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323516
>>>>>> 	WO 43/757	103,400			Establishments. Increase of staff and salaries in Commander-in Chief's office arising from Crimean war.	1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323517
>>>>>> 	WO 43/758	103,420			Sergeant Hurford's bequest of £1,219 to children of 59th Foot, followed by 15 years of legal proceedings.	1840-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323518
>>>>>> 	WO 43/759	103,703			Publication of Cannon's 'Historical Records of the British Army'. Retirement terms of R. Cannon, First Clerk, Adjuntant General's department.	1840-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323519
>>>>>> 	WO 43/760	103,711			Proposal to create a military burial ground at Weedon, Northants. Legal opinion on parish burial fees. Map.	1853-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323520
>>>>>> 	WO 43/761				Sierra Leone and the Gambia. Problem of rations (diet) of 'negro' troops.	1840-1845	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323521
>>>>>> 	WO 43/762	103,930			Chelsea Royal Hospital receives share of Army Prize Fund. Details of special bequests. (Drouly, Ranelagh, Delfontaine, Newcastle Coal). Improved system of accounts.	1840-1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323522
>>>>>> 	WO 43/763	104,015			War Office. Unsuccessful claim by 5 senior clerks (named) for increase of salary.	1840-1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323523
>>>>>> 	WO 43/764	104,020 and 105,572			Military lunatic asylum at Fort Clarence, Chatham condemned and closed -'defective and miserable accommodation'-- Search for alternative sites. Duke of Wellington's holograph letter. Reports on the Mad House, Palermo, Sicily and systems in France and Belgium. Patients moved temporarily to Shorncliffe barracks, Folkestone, and then to naval hospital, Gt. Yarmouth. Detailed report by Staff Surgeon Dartnell on management, daily life and occupations of patients (1854). Report of Commissioners in Lunacy, Lord Shaftesbury chairman. Crimean war, navy take back Yarmouth hospital. Patients transferred to private asylums at Coton Hill, Stafford and Grove Hall, Bow, London.	1841-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323524
>>>>>> 	WO 43/765	104,030			Ireland. Billetting of troops; need for billet masters. Mutiny Act, draft clauses.	1842-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323525
>>>>>> 	WO 43/766	104,063			Annuity of £20 paid to a civilian, Robert Carfrae, for injuries received from the kick of a troop horse of the 2nd Queens Dragoon Guards being watered at Portobello sands, Edinburgh.	1841-1848	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323526
>>>>>> 	WO 43/767	104,190			Persistent demands from Major General Sir John Woodford, Grenadier Guards, to sell his commission.	1841-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323527
>>>>>> 	WO 43/768	104,352			War Office. Compensation paid to senior clerk M.L. Coleman for loss sustained on abolition of military commission fees.	1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323528
>>>>>> 	WO 43/769	104,510			Petition from residents of Duke Street, Westminster protesting at disturbances from recruiting office. Abolition of the Suttling House, Tilt Yard, Horse Guards (1843). Compensation granted to ten field officers of the Guards.	1841-1851	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323529
>>>>>> 	WO 43/770	104,540			Ireland. Proposal to appoint a commandant for the Dublin garrison.	1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323530
>>>>>> 	WO 43/771	104,640			Recruits. Discharge by purchase. Rates of deduction from bounty. Need to reduce desertions.	1841-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323531
>>>>>> 	WO 43/772	104,900			Pay and promotion of regimental adjutants. Problem of supernumerary lieutenancies.	1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323532
>>>>>> 	WO 43/773	105,093			Failure of the Chichester bank of Ridge and Newlands resulting in payment difficulties for the Duke of Richmond's Sussex militia and the 2nd Dragoons.	1841-1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323533
>>>>>> 	WO 43/774A	105,106			Career of Major General Sir James Hope Grant, 9th Lancers, in China 1841 and in the Indian Mutiny 1857-58.	1841-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323534
>>>>>> 	WO 43/774B	105,106			Lord Saltoun, general commanding Hong Kong, claims repayment of deductions made from his pay while serving in China.	1841-1845	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323535
>>>>>> 	WO 43/775	105,120			Africa. Measures to improve health of European officers of black regiments by granting longer periods of leave.	1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323536
>>>>>> 	WO 43/776	105,184			Kings German Legion. Half pay officer, Lieut. Bachellé assumes title of Baron von Brink. Insolvency of officer. Question of legal right of Hanover court to impound British half pay.	1829-1845	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323537
>>>>>> 	WO 43/777	105,300			Rations of troops serving abroad. Major Tulloch's report on inadequate diets. Provision of a third meal. Treasury refuses further improvements.	1842-1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323538
>>>>>> 	WO 43/778	105,548			Half pay. Officer of Royal Corsican Rangers, Captain Joseph Panattieri applies for commutation. Death of officer 1855.	1842-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323539
>>>>>> 	WO 43/779	105,651			Colonels in Chief of Rifle Brigade and 60th Foot. Question of pay. (Mention of Royal American Regiment; General Sir David Dundas; Duke of Cambridge and Prince Albert). Correspondence of 1809-1811.	1842-1843	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323540
>>>>>> 	WO 43/780	105,705			Military School of Music, Kneller Hall, established. Secretary at War refuses public money for upkeep. Lieut. Colonel Henry S. Stephens appointed first commandant.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323541
>>>>>> 	WO 43/781	105,968			Jamaica. Subsistance allowance granted by local Assembly. Allowance withdrawn 1844 and rations in kind substituted 1851.	1841-1851	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323542
>>>>>> 	WO 43/782	106,017			83rd Foot. Succession to command follwing retirement of Colonel Hon. Henry Dundas to be made by regimental promotion. Death of successor, Colonel J. Swinburne 1860.	1842-1860	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323543
>>>>>> 	WO 43/783	106,130			Guards Brigade in Canada. Men allowed to take their discharge in that country as reward for good conduct.	1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323544
>>>>>> 	WO 43/784	106,140			Channel Islands. Establishment and pay of island militias. Detailed report on Royal Jersey militia.	1842-1843	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323545
>>>>>> 	WO 43/785	106,374			Royal Hibernian Military School. Retirement terms of commandant. History of the school.	1842-1843	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323546
>>>>>> 	WO 43/786	106,550			Insurance of public officers. British Guarantee Association bonds accepted under Act. Model bonds. Adapation for War Office purposes.	1843-1852	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323547
>>>>>> 	WO 43/787	107,300			Rewards and punishment. Mr Sidney Herbert's memorandum in relation to pensions. Good conduct pay. Correspondence and memoranda. Additional pay for non-commissioned officers in lieu of awards lapsed on promotion. Royal warrants: 8 May 1851, 4 December 1854. Crimea annuities 30 January 1858.	1845-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323548
>>>>>> 	WO 43/788	107,302			Half pay. Duke of Richmond requests commutation for old subalterns of Sussex militia. Commutation permitted to certain categories of all militia forces.	1845-1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323549
>>>>>> 	WO 43/789	107,345			Mutiny Act. Soldiers not liable to arrest for failure to maintain bastard children. Legal opinion. Case of sergeant A. Farrell, 14th Light Dragoons, committed to prison in Maidstone (Kent) gaol for this offence.	1846-1851	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323550
>>>>>> 	WO 43/790	107,590			Chelsea and Greenwich out-pensioners. Act to transfer to Paymaster General payment of pensions 2 April 1846. Amendment in respect of Greenwich out-pensioners 1856.	1846-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323551
>>>>>> 	WO 43/791	107,730			Retired full and half pay of paymasters, quartermasters, regimental and veterinary surgeons. New regulations. Views of Sidney Herbert. Royal warrant 1 May 1846.	1845-1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323552
>>>>>> 	WO 43/792	107,795			Army agency. Sir H. Hardinge considers system 'essential to the British service'.	1844-1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323553
>>>>>> 	WO 43/793	107,954			Wound pension of Major Thomas Bulkeley suspended on account of a writ of out-lawry against him. Bankruptcy of officer: part pension appropriated for debts 1862.	1854-1862	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323554
>>>>>> 	WO 43/794	108,050			Hospital stoppages for soldiers abolished for wounds and injuries in action. Hospital stoppages of officers reduced 1854.	1846-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323555
>>>>>> 	WO 43/795	108,090			South Australia. Governor wants discharged soldiers from Ceylon, Mauritius, and Hong Kong for settlement.	1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323556
>>>>>> 	WO 43/796	108,290 and 110,700			Chelsea Royal Military Asylum. Decision to upgrade following critical report of Privy Council. Training school for army school-masters instituted. Appointment of Chaplain General as Inspector of Schools. Staffing arrangements. Royal warrants; 2 July, 21 November, 21 December 1846.	1846-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323557
>>>>>> 	WO 43/797	108,480			Pay and pensions of veterinary surgeons. Royal warrant 7 October 1846.	1846	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323558
>>>>>> 	WO 43/798	110,003			Pension for widow and children of Surgeon McDonald McKinlay, 1st Foot, murdered by pirates while in passage by sea from Hong Kong to Macao.	1843-1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323559
>>>>>> 	WO 43/799	110,075			Pension for widow of Staff Surgeon Henry Purdon.	1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323560
>>>>>> 	WO 43/800	110,083			Pensions for widow and children of Captain J.C. Campbell, 9th Foot.	1844-1860	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323561
>>>>>> 	WO 43/801	110,105			Widow's pension. Widow of Lieut. General Sir Charles Doyle. Career of general 1793-1829.	1844	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323562
>>>>>> 	WO 43/802	110,117			Widow's pension. Widow of Major General Sir Octavius Carey with 13 children. Death of widow 1877.	1844-1877	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323563
